ERR160140_2	11354.0	7759.5	3644.5	3042.0	2812.5	2598.5	2598.5	2767.0	3005.5	3267.0	3597.0	4024.5	4688.5	5723.0	7062.0	9032.5	12321.5	17791.5	26885.0	40696.0	60788.0	89095.5	127075.0	176757.0	239944.0	316004.5	404136.0	503250.5	611631.5	723404.0	836647.0	949705.5	1059184.0	1165572.5	1261867.0	1346094.0	1419539.5	1476057.5	1516770.5	1539875.5	1543108.0	1525739.0	1487906.0	1436106.0	1374835.5	1308966.0	1239545.0	1168817.0	1094040.0	1016108.5	938094.0	859100.5	779179.5	701214.0	631421.5	570031.5	513948.5	460749.5	410491.5	363979.5	319310.5	276191.0	236115.0	199586.0	166503.5	136566.0	111227.0	89826.5	71377.0	55729.0	42779.0	32650.0	24818.5	18876.0	14237.0	10674.0	8169.5	6309.0	4889.0	3808.0	2981.0	2307.0	1783.0	1402.5	1076.5	806.0	608.5	469.0	367.0	266.5	194.0	151.5	116.5	95.5	75.0	51.0	40.0	26.5	16.0	11.0	4.0
ERR160140_2_val_2	3635.0	3544.0	3480.5	3574.5	3820.5	4447.0	5483.5	6447.0	7473.0	8864.5	10429.5	12191.5	14223.0	17559.0	22292.0	28426.5	37835.0	51318.5	70817.5	97658.5	130331.0	171985.0	228111.0	298947.0	382827.0	463787.5	551950.5	661569.0	779689.5	896885.0	1010128.5	1123631.5	1232986.0	1329347.0	1423441.5	1510183.0	1575231.0	1624063.0	1657251.5	1670754.5	1666046.5	1642659.0	1598979.0	1543883.5	1480639.5	1410293.0	1336879.0	1257510.5	1175691.0	1091002.5	1020590.5	946223.0	859154.0	783550.0	712249.5	647479.5	589786.0	539167.0	487803.5	434914.5	385239.5	337204.0	292340.5	250679.0	212189.0	178873.5	146980.0	120752.0	100027.0	80803.5	64659.5	51532.5	40709.5	31688.0	24644.5	19322.5	15120.0	11864.5	9159.0	7015.5	5424.5	4238.5	3380.5	2538.0	1878.0	1449.0	1101.5	808.5	578.0	430.5	331.0	218.5	145.5	114.5	83.5	46.5	28.5	24.5	20.5	19.0	21.0
ERR160141_1	104.0	103.5	122.5	186.5	294.0	363.5	482.0	670.0	826.0	1058.5	1368.5	1817.0	2443.5	3290.0	4452.5	6222.0	9222.5	14095.5	21879.5	33324.0	49662.0	72626.0	102881.0	140880.0	187374.0	243387.0	307572.0	376879.5	450138.5	527191.0	603668.0	676719.0	748863.0	818822.0	881702.0	935847.5	981868.5	1020043.5	1049399.0	1067552.5	1073148.5	1063324.5	1042729.5	1015267.0	983733.5	951883.5	914706.0	876242.5	837427.5	794290.5	749161.5	702683.5	650255.5	595325.5	547080.0	503812.0	463384.0	425826.0	388557.0	349289.0	308459.5	268349.5	230926.5	195723.0	162947.5	134258.0	109887.5	88181.0	69291.0	53739.0	40691.5	30439.5	22547.5	16693.5	12624.0	9515.5	7162.0	5457.0	4253.0	3302.5	2648.0	2071.0	1532.0	1200.0	924.0	698.0	521.5	369.5	268.5	209.5	159.0	124.0	89.0	59.5	44.0	31.0	24.0	16.0	8.0	3.0	1.5
ERR160141_1_val_1	3862.0	3696.0	3228.0	2997.5	3215.5	3631.5	4261.5	4785.0	5300.0	6181.5	7202.0	8282.0	9578.0	11466.0	14103.5	17709.0	23119.5	31183.0	43044.0	59637.5	78147.0	103443.0	139445.0	183591.0	237589.0	283223.5	333449.5	404544.5	479917.5	554618.5	627281.0	699835.0	772145.5	837880.5	894995.5	947390.5	990321.5	1022783.0	1047486.5	1059616.0	1062018.0	1054039.5	1029514.0	998774.5	966650.5	930089.0	892915.5	851899.0	806365.0	761462.0	729774.5	693926.0	638977.5	585737.5	538457.5	496075.5	456429.5	419783.0	382800.5	342546.0	305802.0	269684.5	232528.0	197228.5	163841.0	135196.5	110002.5	89252.0	71945.0	56104.5	43393.0	33308.5	25331.0	19279.5	14776.5	11581.5	9115.5	7068.0	5544.0	4332.5	3421.0	2667.0	2058.5	1534.5	1115.5	841.5	630.0	450.5	322.5	237.0	169.5	113.0	75.5	51.5	34.0	16.5	11.5	11.5	9.5	6.5	5.0
ERR160141_2	4057.0	3022.5	1623.0	1194.5	1166.0	1224.5	1356.0	1530.5	1664.5	1908.0	2288.0	2723.5	3310.0	4082.5	5083.5	6572.0	9146.0	13563.5	20250.5	30186.0	44744.0	65045.0	92420.5	127921.5	171691.0	223974.5	284868.0	352654.5	425230.0	501065.5	578132.0	654417.0	728281.0	799812.0	865829.5	924338.0	973785.0	1014712.5	1047569.0	1069768.0	1079175.5	1074983.0	1060307.5	1037879.5	1008477.5	975432.5	939941.5	899952.0	857473.5	811670.0	763626.0	713718.5	660987.0	608198.5	558210.0	512870.5	470610.0	429671.5	388948.0	348644.0	308332.0	268676.5	231569.5	196655.5	164519.0	135530.5	110348.5	88598.5	70225.0	54746.5	41646.5	31357.5	23461.5	17510.5	13187.5	9896.5	7395.0	5683.5	4349.5	3300.5	2616.0	2065.0	1565.0	1206.5	930.5	693.0	507.5	371.5	271.5	204.5	159.0	116.5	80.5	62.5	39.0	30.5	27.0	16.0	8.5	4.0	2.5
ERR160141_2_val_2	2258.0	2236.0	2319.5	2502.0	2742.5	3304.5	4217.0	5072.0	5927.0	7138.5	8622.0	10195.0	12072.0	14993.5	18746.5	23510.0	30728.0	41086.5	55561.0	74851.5	98415.0	128894.5	167922.0	216144.0	273497.5	328383.5	388630.0	463614.5	544298.0	622924.5	697038.5	773738.5	848913.0	913096.5	974902.0	1033891.0	1080899.5	1117232.5	1145597.0	1163897.0	1168891.5	1161844.0	1144370.5	1120429.0	1090773.0	1054865.5	1014330.5	969045.5	921810.0	870672.5	827796.5	781607.5	725756.0	674290.0	624083.0	578251.0	535708.5	496144.5	453479.0	408401.0	364618.5	321553.5	281660.5	243260.5	205820.0	172731.5	141683.0	116232.5	95632.0	76555.5	61127.5	48637.5	37914.0	29072.5	22379.0	17327.0	13438.5	10271.5	7826.5	5965.0	4578.5	3649.5	2888.0	2064.0	1460.5	1100.5	824.0	582.0	395.0	296.0	221.0	149.0	110.5	92.0	70.5	40.0	24.0	20.5	14.5	9.0	9.0
ERR160142_1	55.0	59.5	77.0	113.5	180.5	266.0	388.0	530.5	657.0	829.0	1114.5	1554.0	2081.0	2764.0	3869.5	5572.5	8413.0	12983.5	20538.5	32296.5	49073.5	71575.5	101060.5	139127.0	185446.0	239870.0	303024.5	371482.5	442361.5	515507.5	588680.5	659917.0	728933.5	795631.0	854541.0	904333.5	947146.0	982274.5	1008371.5	1022882.0	1025172.0	1015876.5	995876.0	966294.5	931533.0	897044.5	859985.5	820851.5	778991.0	733624.0	689560.5	642407.0	589701.5	536605.0	491016.5	451198.5	413185.5	378071.0	343002.0	306675.5	269548.0	233214.5	198309.0	166652.5	138533.5	112616.0	90742.5	72148.0	56314.0	43351.5	32623.0	24199.0	17822.0	13010.0	9587.5	7172.5	5440.5	4106.5	3160.0	2465.0	1918.0	1494.5	1131.0	848.0	649.5	508.5	367.0	273.0	217.5	168.0	124.5	88.5	65.0	49.5	31.5	20.5	16.0	7.5	3.5	1.5	1.0
ERR160142_1_val_1	3201.0	3057.0	2684.0	2495.0	2626.5	2963.5	3534.0	4018.0	4449.5	5160.5	6011.5	6965.0	8202.0	9903.0	12289.5	15720.5	20969.5	28763.5	40901.5	57912.5	76301.5	101131.0	137354.5	182162.5	234604.0	278239.0	327899.0	397667.0	469790.5	541340.0	611372.5	680910.0	749003.5	809698.5	863484.5	912183.0	951538.0	980230.5	1001447.5	1012366.5	1012709.0	1001790.5	977459.5	945927.0	911590.5	874719.0	836781.5	794387.5	747153.0	702742.5	672285.5	635262.0	581487.0	531574.0	485938.5	446287.5	409904.0	375596.5	341476.5	305004.5	271037.0	237037.5	203176.0	172146.5	142552.5	116628.5	93935.0	75733.5	60874.5	47444.5	36677.5	28172.5	21535.0	16346.0	12344.5	9606.0	7618.5	5861.0	4495.0	3457.5	2677.0	2072.5	1596.0	1182.5	873.0	661.5	502.5	354.5	234.0	175.0	133.0	90.5	66.5	52.5	36.5	17.5	8.5	8.0	6.5	5.0	5.0
ERR160142_2	3592.0	2692.0	1453.0	1050.5	996.0	1006.5	1115.5	1278.0	1452.5	1683.5	1955.5	2293.5	2818.5	3563.5	4501.0	6041.0	8647.5	12789.5	19405.0	29476.0	43924.5	64197.0	91008.0	125264.5	168105.5	219430.0	279115.5	345579.0	415402.0	487481.0	561764.5	635068.5	705468.0	773615.5	836427.0	890353.0	935934.0	975243.5	1005559.5	1025119.5	1032680.0	1026931.5	1011749.5	989319.0	958665.0	924217.0	887560.5	847037.0	801903.5	753969.0	707141.5	657059.5	603352.5	551359.0	503631.0	460668.0	420756.0	381849.0	344579.5	307544.5	270225.5	234406.5	199553.5	167463.5	139026.0	113423.5	91529.0	72727.0	56702.0	43586.5	33096.0	24843.0	18295.5	13476.0	10131.0	7501.5	5554.0	4157.5	3177.5	2463.5	1926.5	1485.5	1120.0	852.0	625.0	462.5	362.0	298.0	217.0	133.5	94.5	77.5	55.5	44.5	38.5	23.0	12.5	7.0	3.0	2.0	0.5
ERR160142_2_val_2	1932.0	1917.0	1975.5	2083.0	2281.5	2799.5	3585.5	4265.5	4987.0	6019.0	7288.0	8717.0	10411.0	13021.0	16617.5	21138.5	28050.0	38224.0	52415.5	71217.0	94054.0	123845.5	161970.5	208737.0	264522.5	317799.5	375499.0	446445.0	523322.5	598396.5	668906.5	741490.5	811623.0	871885.5	930518.5	986184.5	1029648.0	1063230.0	1087110.5	1100885.0	1105794.0	1100458.0	1081475.5	1054514.0	1023915.5	987621.5	947555.0	901157.0	852425.0	801670.5	759381.0	714689.0	659222.0	608374.0	560164.0	516922.5	477379.5	440317.0	400619.0	359641.5	319946.0	279906.0	243314.0	208682.5	174828.5	145444.5	118344.0	96419.0	79378.5	63241.5	49782.5	38916.5	29949.0	22910.5	17441.0	13412.0	10442.0	7992.0	6058.0	4600.5	3543.5	2718.0	2090.5	1522.5	1082.5	804.0	604.5	428.5	287.5	200.5	152.5	103.0	66.5	48.5	37.5	25.0	17.0	16.0	14.0	10.0	8.0
ERR160143_1	80.0	77.0	101.0	165.5	241.5	324.5	463.0	628.0	799.0	1005.5	1293.5	1755.5	2317.5	3076.0	4282.0	6081.0	9150.0	13977.5	21731.5	33712.0	50813.0	73739.5	104205.5	143325.0	191018.0	246613.5	310430.5	381709.0	457147.0	534934.5	612737.5	690149.0	766395.0	840305.5	908915.5	967152.5	1018108.0	1064401.0	1100737.0	1123622.5	1133180.5	1129066.0	1112288.0	1085667.5	1054868.0	1023192.5	986403.5	945930.5	903818.0	856478.0	807886.5	757958.5	700144.5	643981.0	595934.5	551747.0	511537.5	473114.5	434568.5	394438.0	352070.0	308681.5	266579.0	227120.0	190565.5	157893.0	128649.5	103401.5	82143.5	64007.5	48908.5	36762.0	27280.0	20321.5	15164.5	11326.0	8637.5	6566.5	5060.5	3912.5	3116.5	2487.5	1927.5	1479.5	1127.0	878.0	678.5	497.5	344.5	246.5	179.5	142.5	108.5	80.0	64.0	50.0	31.5	21.5	16.0	5.5	1.0
ERR160143_1_val_1	3711.0	3552.5	3129.5	2942.5	3123.0	3445.0	4102.0	4760.0	5325.0	6139.5	7075.0	8174.0	9481.5	11230.5	13856.0	17594.5	23233.0	31438.5	43384.5	60716.0	80047.5	105008.0	141088.0	186206.0	240325.0	285505.0	336050.5	407942.5	483755.0	559995.5	635515.0	710307.0	784761.0	853986.5	917288.0	975521.0	1024460.0	1063378.5	1093521.5	1113266.5	1118918.5	1112293.0	1092658.0	1063676.0	1032465.5	998281.0	960632.0	916620.0	867840.5	819663.5	786196.5	747779.5	690130.5	636667.0	588699.5	545000.5	505910.5	469501.0	431272.0	389171.5	350223.5	311208.0	269779.5	230596.0	193485.5	160403.5	130603.5	106273.0	86418.5	68332.0	53056.5	40961.5	31526.0	24104.5	18570.0	14808.5	11696.0	8929.0	6935.5	5368.0	4156.0	3300.5	2628.5	1970.5	1483.5	1165.0	885.0	628.5	450.5	327.0	231.5	149.5	102.5	82.0	62.0	39.5	27.5	24.0	13.5	3.0	2.0
ERR160143_2	3860.0	2948.0	1668.0	1202.0	1135.5	1173.0	1259.5	1471.0	1667.5	1861.5	2191.0	2628.0	3214.5	4022.5	5040.0	6582.5	9259.5	13521.0	20360.5	30791.0	45694.5	66292.5	93637.0	129015.0	173105.0	226427.0	288322.0	357104.0	431484.5	510710.0	590535.5	669213.5	749397.0	827093.0	896988.5	961745.0	1019049.5	1066821.5	1105345.0	1131367.0	1143859.0	1143283.0	1130517.5	1106833.5	1077909.5	1045740.5	1008057.5	965254.5	918503.5	868966.0	818640.5	766162.5	710805.5	656595.5	606070.5	559339.5	516184.5	475111.0	433287.0	390540.0	348702.0	306795.0	265474.5	226369.0	190262.5	157399.5	128464.0	103621.5	82134.0	64066.5	49135.0	37284.0	27933.5	20896.5	15541.0	11452.0	8768.0	6771.5	5191.0	4032.5	3169.5	2428.5	1857.0	1430.0	1090.5	852.5	660.0	475.0	319.0	236.0	185.5	140.0	108.5	82.0	50.0	36.5	28.5	18.5	11.5	5.5	3.5
ERR160143_2_val_2	2223.0	2180.0	2242.0	2402.5	2646.0	3244.0	4126.5	4865.5	5552.0	6634.5	8037.5	9602.0	11331.0	13861.5	17424.5	21952.5	28859.5	39070.5	53440.5	72305.5	95102.5	124474.0	162756.0	210628.5	268063.0	323007.0	382463.0	457257.5	538560.0	618960.5	696070.5	775887.0	854138.0	922888.0	991346.0	1058862.0	1113221.5	1154948.5	1187392.5	1209230.0	1219047.5	1215803.5	1200403.5	1176659.5	1146559.0	1111866.5	1072166.0	1024598.5	973862.5	920354.5	877071.0	830954.5	773392.0	719848.5	667850.5	622123.5	581500.0	542535.0	498832.0	452037.5	407053.0	361203.0	316882.0	274395.5	233587.5	196569.5	160834.0	132394.0	109658.5	88049.5	70043.0	55573.5	43441.0	33346.5	25543.0	19649.0	15244.0	11857.5	9130.5	6965.0	5425.0	4295.5	3349.5	2453.5	1774.5	1334.5	1044.5	772.5	536.0	388.5	293.0	186.0	117.5	88.5	63.0	40.5	34.0	31.0	21.5	12.0	11.0
ERR160144_1	79.0	88.0	115.0	165.0	263.0	376.0	514.5	682.5	861.5	1112.0	1453.0	1922.0	2564.0	3420.5	4605.0	6445.0	9355.5	14047.0	21654.0	33447.5	50224.5	73545.5	104592.0	143794.0	193455.5	252213.0	319546.0	394586.5	474002.5	556822.5	640336.0	723656.5	806053.0	886381.0	960200.5	1024500.5	1082226.0	1129690.5	1167589.0	1196510.5	1209236.5	1203873.5	1186559.5	1158168.0	1125264.5	1094119.5	1056287.5	1015779.0	971654.0	921228.5	869149.5	812676.5	748680.5	683542.0	625453.0	573320.5	525034.0	480630.5	436549.5	392584.5	349272.0	303755.5	260497.5	221494.0	185412.5	152462.5	124066.0	100331.5	79527.5	62067.0	47411.5	35406.5	26735.5	20296.0	15318.0	11578.5	8719.0	6637.0	5252.0	4147.5	3242.0	2580.5	1994.5	1512.5	1125.5	836.0	616.5	462.0	332.0	241.5	170.0	135.0	104.0	68.0	43.5	31.0	21.5	13.5	8.5	5.0	1.5
ERR160144_1_val_1	3074.0	3024.0	2928.5	2949.5	3150.0	3667.5	4502.5	5200.0	5858.5	6792.0	7931.5	9205.5	10698.5	12842.5	15812.5	19869.5	25686.5	34458.5	47538.5	65814.5	86196.0	112992.0	151263.0	199179.5	257063.5	306397.0	360589.5	437293.0	519713.0	601419.0	681645.5	763392.5	843489.0	917359.5	984877.5	1046084.0	1097725.5	1137840.0	1168887.0	1187649.5	1193444.0	1185455.0	1163043.0	1132694.0	1099070.5	1062815.5	1023330.5	977456.0	925128.0	873029.0	836960.0	791916.5	724769.0	663485.0	607884.5	556329.5	509927.5	467484.5	424787.0	380425.0	339752.5	299348.0	257817.5	218755.5	182314.0	150372.0	122200.5	99239.5	80124.0	63281.0	49410.0	38212.5	29465.5	22582.5	17130.0	13347.5	10667.0	8344.5	6485.5	4996.0	3885.5	3056.0	2389.0	1726.5	1226.0	954.0	740.0	540.5	388.0	282.5	212.5	138.5	89.0	67.0	44.5	26.5	21.5	18.5	11.5	6.0	6.0
ERR160144_2	4418.0	3312.0	1807.0	1326.0	1294.5	1388.0	1503.0	1682.0	1913.5	2175.5	2534.5	3043.0	3716.0	4567.0	5742.5	7471.5	9982.0	14288.5	21125.5	31585.0	46916.0	67927.0	96532.5	134233.0	181145.0	237341.0	303214.0	377477.0	457502.5	542667.5	629685.5	715916.0	801963.5	884822.5	961299.5	1030698.0	1090969.5	1141869.5	1183335.0	1210941.5	1224132.0	1222116.5	1206469.0	1180635.0	1147565.5	1110900.5	1070140.5	1026086.0	975995.0	921529.5	867357.0	808547.0	745116.5	683431.5	625498.0	572072.5	522948.5	475312.0	429131.5	384067.5	339630.0	296680.0	255102.0	216457.5	181037.5	149267.0	121994.5	97996.0	77447.0	60649.0	46835.5	35638.5	26709.0	19929.5	14974.5	11395.5	8704.0	6609.0	5104.5	3900.5	3033.0	2370.0	1781.0	1346.0	1010.0	779.5	593.5	442.0	324.5	236.5	169.0	131.5	105.5	71.0	54.0	36.0	22.0	16.5	11.5	7.0	3.0
ERR160144_2_val_2	2236.0	2252.5	2467.0	2743.5	3010.5	3695.5	4685.0	5556.0	6516.0	7887.5	9610.0	11516.0	13556.0	16641.0	20843.5	25924.0	33481.5	44513.0	60187.0	80692.5	105739.5	138716.0	180620.0	233368.5	296827.5	356793.5	421649.5	503327.5	593094.5	680951.0	764162.5	849814.0	935113.5	1009875.0	1082020.0	1151384.5	1205475.5	1247364.0	1280379.5	1301294.0	1308625.5	1301264.5	1280053.5	1252247.0	1217893.5	1176958.0	1132874.5	1081736.5	1026223.5	966914.5	918071.5	865181.5	799398.0	739247.5	681734.5	629704.5	581190.5	536226.0	488918.0	439773.5	392643.0	345289.0	301232.5	259864.0	219246.5	182952.5	149851.5	123453.0	102569.0	82532.0	65698.0	52018.0	40628.0	31319.0	24004.0	18662.0	14539.5	11260.0	8681.5	6607.0	5049.0	3973.5	3155.5	2290.5	1631.0	1224.0	910.5	640.0	447.0	320.5	230.0	142.0	99.5	82.5	60.5	36.5	23.0	19.0	16.5	15.5	16.0
ERR160145_1	97.0	100.0	111.0	180.0	295.5	395.5	599.0	820.0	1042.0	1316.5	1692.0	2296.0	3130.0	4250.5	5785.0	8195.5	11983.0	18171.0	28382.5	43691.0	65500.0	94815.0	132928.0	182710.5	243602.0	314601.0	396717.0	486916.0	581559.5	679800.5	778893.5	875594.5	970622.5	1063532.5	1149331.5	1225246.0	1291867.5	1346675.5	1391825.0	1424487.0	1438009.5	1431282.0	1408530.5	1376863.0	1339113.5	1299155.0	1255758.5	1211869.5	1162662.0	1103531.0	1045301.0	983606.5	910682.0	837316.0	772590.0	713048.0	656730.5	604346.0	552148.0	499503.5	445686.5	390711.5	338619.0	289758.0	243310.0	200905.0	164191.0	132582.5	105497.5	82451.5	63024.5	47171.5	35197.0	26464.0	19930.0	14949.5	11343.5	8716.5	6732.0	5215.0	4091.5	3182.5	2423.5	1865.5	1404.0	1066.5	797.0	601.0	449.0	310.5	222.0	172.0	121.0	80.5	70.5	62.0	46.0	27.0	20.5	12.0	5.5
ERR160145_1_val_1	4494.0	4343.0	3861.5	3600.0	3803.5	4338.0	5153.0	5847.0	6517.0	7415.5	8520.0	9889.0	11568.0	13880.5	17181.0	21735.0	28709.0	38748.5	54050.5	76217.5	99861.0	131170.5	177295.5	234773.5	302766.0	360290.5	425284.0	516888.0	613200.0	709753.5	805626.0	899995.5	995018.0	1082735.5	1162062.5	1236561.0	1299266.5	1349219.5	1388187.0	1413340.0	1422846.5	1415660.5	1391284.0	1356926.5	1316328.0	1272524.0	1229300.0	1179403.0	1120501.0	1061920.5	1023216.0	974145.5	898287.5	827180.0	762394.5	704844.5	650998.5	600119.0	549667.0	494699.0	443932.5	394632.5	342637.0	292592.0	245069.5	203208.0	166225.0	135672.5	110215.0	86870.5	67533.0	52314.5	40203.5	30856.5	23772.0	18725.5	14998.0	11694.0	8957.0	6795.5	5232.0	4074.5	3179.5	2321.0	1684.0	1283.0	973.5	696.5	491.5	375.0	285.0	176.5	116.0	93.0	61.0	34.0	26.0	24.5	18.0	9.0	7.0
ERR160145_2	4993.0	3754.0	2037.0	1541.0	1533.0	1571.0	1724.5	1996.0	2312.5	2691.0	3121.0	3703.0	4532.0	5587.0	7112.5	9302.0	12630.0	18137.5	26909.5	40120.5	59177.0	85621.5	120764.5	166393.5	223374.0	291294.5	370268.5	457928.5	551474.0	650284.5	749988.5	849643.0	948494.5	1042978.5	1131607.5	1212613.0	1283086.0	1342545.0	1391530.0	1426294.0	1445332.5	1443962.0	1427114.0	1401353.0	1366269.0	1327111.5	1283229.5	1234403.5	1180675.0	1122185.0	1059517.0	994056.0	924304.5	851902.5	785673.0	724440.5	666673.5	611604.5	556161.5	501123.5	446327.5	391943.5	339370.5	289738.5	244393.0	202724.5	165638.0	133756.5	106390.0	83627.5	64206.0	48257.0	36479.5	27502.0	20563.0	15570.0	11842.5	8900.0	6821.5	5307.5	4062.0	3055.5	2350.5	1820.5	1344.5	1013.5	768.0	577.0	447.5	317.0	220.0	182.0	140.0	102.5	77.0	51.5	41.5	25.0	13.5	9.0	3.5
ERR160145_2_val_2	3271.0	3259.5	3410.5	3670.0	3919.0	4597.0	5732.0	6700.0	7693.0	9135.5	10922.0	13017.5	15395.0	18948.5	23781.0	29767.0	38715.5	51709.5	69782.0	94077.5	124450.5	163256.0	212335.5	274349.0	348999.5	419991.0	495943.0	591942.0	696597.5	797766.0	894743.0	994852.5	1094152.5	1180846.5	1265484.5	1349635.5	1419466.0	1472612.5	1514252.5	1543838.0	1557245.0	1554061.0	1532849.5	1504366.5	1470177.0	1427426.0	1379405.5	1322758.0	1262402.5	1196730.0	1142511.5	1083707.0	1008413.0	938909.0	871258.0	810138.0	753833.0	700677.0	644376.0	583948.5	523101.5	462593.5	407201.5	353614.0	300778.5	253259.5	208347.5	171769.5	142857.0	115145.5	91386.5	72592.0	56690.5	43597.0	33714.0	26169.0	20273.5	15545.0	11882.5	9029.0	6799.0	5264.0	4127.5	3044.0	2201.5	1627.5	1195.5	837.0	570.0	408.5	297.0	192.5	134.5	109.5	76.5	42.5	28.5	24.0	18.5	12.0	10.0
ERR160146_1	102.0	96.0	106.5	169.5	268.5	383.5	554.5	741.5	896.0	1102.0	1476.0	2024.0	2695.0	3657.0	4912.0	6810.5	10019.0	15159.5	23500.5	36054.0	53909.5	78010.0	109702.0	150529.0	199795.0	257652.5	324468.0	396472.0	472842.0	551497.0	629350.0	705033.0	778352.5	849422.5	915022.5	972779.0	1021465.5	1062352.0	1093665.5	1114893.5	1123093.0	1114270.0	1094968.0	1067196.0	1032978.0	1000062.0	966166.5	931412.5	892716.0	848899.0	805175.5	756733.0	700403.5	643906.5	593865.0	550017.5	508369.0	468685.5	430500.0	389167.5	346770.0	304380.5	262116.0	222925.0	187082.0	154155.0	125577.0	101243.5	80671.5	62670.5	47578.0	35682.0	26615.5	19960.0	14902.5	11195.5	8516.5	6513.5	5049.0	3997.5	3069.5	2297.0	1749.5	1357.0	1012.0	733.0	529.5	380.5	274.0	217.0	171.0	124.5	85.5	64.0	50.0	33.0	21.5	13.0	5.5	4.0	1.5
ERR160146_1_val_1	3721.0	3583.0	3243.5	3082.0	3246.0	3709.5	4498.5	5155.0	5708.0	6432.0	7371.0	8584.5	9946.5	11941.5	14742.5	18421.0	24315.0	32959.0	45707.0	63902.5	83725.0	109973.0	147807.0	194575.5	250027.5	296675.0	349640.0	423178.0	500241.0	577850.0	653158.5	727390.5	800464.5	866885.5	928027.5	985024.5	1031851.0	1067218.5	1094709.0	1110956.0	1115006.0	1107448.5	1084282.5	1053848.5	1021039.5	985684.5	951527.0	911680.5	865352.0	821636.5	791812.5	754247.5	695914.0	640603.5	591475.0	548005.5	507097.0	467931.5	430074.5	388273.0	348152.5	308616.5	267492.5	228365.0	190853.5	157700.0	128273.0	104513.0	84716.5	66530.5	51706.5	39709.0	30350.5	23318.5	17886.0	14147.5	11346.0	8682.5	6696.5	5127.0	3903.0	2982.5	2269.0	1661.5	1180.5	874.5	660.5	465.0	311.5	218.5	168.0	118.0	88.5	70.5	46.5	20.0	10.5	9.5	7.0	3.5	2.0
ERR160146_2	4073.0	3008.0	1594.0	1234.5	1221.0	1298.0	1464.5	1679.5	1927.5	2223.5	2652.0	3217.0	3845.5	4669.5	5812.0	7573.5	10458.0	15009.0	22060.5	32897.5	48938.0	70480.5	98800.5	135751.0	182099.5	236917.5	300400.0	370849.0	444856.0	522813.5	602382.0	680546.0	757157.0	831329.5	900071.0	960465.5	1012628.0	1057137.0	1092127.0	1115576.5	1126792.0	1124111.0	1109377.5	1087675.0	1060203.5	1028159.5	993624.0	956457.5	914501.0	868668.5	820615.0	769221.5	713940.5	660111.0	610031.5	561935.0	517907.5	475859.0	432768.0	389581.0	346933.5	304047.5	262201.5	222487.5	186204.5	154364.0	125685.0	100809.5	79890.5	62093.0	47542.5	35977.5	27088.0	20238.0	15111.5	11350.0	8568.0	6451.5	4865.0	3741.5	2916.0	2240.0	1689.5	1279.5	959.0	712.0	522.5	386.0	279.5	221.0	182.5	137.0	105.0	82.5	60.0	37.0	25.0	16.0	10.0	6.5	3.5
ERR160146_2_val_2	2578.0	2557.5	2671.5	2884.0	3124.0	3779.0	4822.5	5678.5	6436.5	7581.5	9105.5	10819.5	12772.0	15567.5	19280.5	24181.5	31706.5	42502.0	57050.5	76255.0	100670.0	131977.0	171325.5	221140.5	280808.0	336858.0	397381.0	472822.0	555323.5	635441.5	711428.5	790164.0	868488.5	936518.0	1000828.0	1063391.5	1113352.5	1151544.5	1182755.0	1203754.5	1211510.0	1206919.5	1189352.5	1166230.0	1138535.0	1104637.5	1067063.5	1023957.5	977859.0	927046.5	884804.5	839110.0	781403.0	728068.0	677252.5	630642.5	586886.5	545841.0	500936.0	453339.5	406949.5	359664.5	314041.0	271345.5	230883.0	193604.0	158420.5	130441.5	108009.0	86547.5	68635.0	54388.0	42461.0	32495.5	24688.0	18864.0	14605.5	11260.5	8534.0	6435.5	4920.0	3844.5	3019.5	2164.5	1508.0	1100.0	809.5	577.5	402.5	295.0	205.5	130.5	93.0	72.0	57.5	35.5	20.0	15.5	15.0	16.0	17.0
ERR160147_1	85.0	84.5	103.5	158.5	224.5	284.0	398.5	496.5	555.0	701.0	938.5	1279.0	1703.0	2258.5	3045.5	4324.0	6499.5	10018.0	15601.5	23989.5	36111.0	52765.5	74560.5	102073.5	135813.5	176312.0	223107.0	274368.0	327353.0	382076.5	436686.5	489856.5	542394.0	592355.0	638622.0	679268.0	712295.5	739882.0	760872.0	773820.0	778657.0	773883.5	760389.5	739380.5	717339.5	694046.5	667455.5	641280.5	613489.0	582297.0	549924.0	515989.0	477841.0	439335.5	404647.0	374060.5	345397.5	317470.0	290117.5	261981.0	232808.5	203508.0	175385.5	148900.5	124882.5	102881.0	83631.0	67298.5	53351.0	41564.0	31499.0	23702.5	17741.5	13200.5	9900.0	7396.5	5589.0	4251.5	3277.0	2568.0	2020.5	1572.0	1157.5	872.5	669.0	492.0	360.0	269.5	201.5	146.5	101.0	72.0	60.0	48.5	35.0	21.5	11.0	11.0	8.5	4.0	1.5
